Restaurant,Customer,Date,Rating,Review
RoasteryORDER ONLINE,amr khalil,9 years ago,4,"The atmosphere is good , the menu has good choices of beef & chicken and decoration & lighting is somehow low. I recommend it for friends gathering and family dinner for sure."
RoasteryORDER ONLINE,Mai Sherif,9 years ago,1,"The hotline for delivery is awful , they either do not answer or turn off the phone to make it out of service , neither management picks up !!! what is that !!"
RoasteryORDER ONLINE,Fayrouzty,9 years ago,4,i depend on them everytime there is no lunch/dinner àt home.. quality for money and good portions
RoasteryORDER ONLINE,thejoker585,10 years ago,5,"just amazing , every thing in the menu is perfect with a good value for your money , i recommend to order the steak medium well done , and to choose the mixed cheese sauce."
RoasteryORDER ONLINE,Shaimaa Nasr,10 years ago,4,I love eating therethe veal is the best I had till nownice atmosphere and good valuelighting is somehow low good for friends gathering and family dinner
RoasteryORDER ONLINE,Basma T. Zewar,10 years ago,3,the food is very good but there's nothing special about it really..
Tarboush AfandiORDER ONLINE,Habiba k.,6 months ago,4,crepe chocolate w waffle 8/10👏👏👏👏👏👏
Tarboush AfandiORDER ONLINE,Heba gala,6 months ago,5,waffle el louts me ice cream 7elw aweeeeeee
Tarboush AfandiORDER ONLINE,mohamed sayed,2 years ago,1,it takes 3 hours to the restaurant to accept the order
Tarboush AfandiORDER ONLINE,Samir Hazem Safroot,3 years ago,5,7lw gdnnnnn w ndeeef awy teslam edekoo w al staff is very helpful thank you
Tarboush AfandiORDER ONLINE,mohamed elshawadfy,3 years ago,5,amazing taste specially crepe and waffle 😋
Ahl Al KaramORDER ONLINE,Aya Mohamed,7 days ago,5,Perfect
Ahl Al KaramORDER ONLINE,Aya Atta,7 days ago,4,The chicken was rare
Ahl Al KaramORDER ONLINE,Neveen Ahmed Eissa,8 days ago,1,The chicken was so dry and doesn’t taste as usual
Ahl Al KaramORDER ONLINE,Iman Baghdady,13 days ago,5,First time ordering. Delicious! Keep up the good work
Ahl Al KaramORDER ONLINE,Nour Agha,19 days ago,2,Food was late and cold
Ahl Al KaramORDER ONLINE,Heba Gamal,21 days ago,1,you cancelled my order why ??
Ahl Al KaramORDER ONLINE,Salwa Morsi Hussein Morsi,a month ago,2,there was missing item in the order and I was told that it will be sent and this didn't occur please refund the price of the missed item
Ahl Al KaramORDER ONLINE,Farah Khaled,a month ago,3,request on the note ignored by restraunt
Ahl Al KaramORDER ONLINE,Taha Ahmed,2 months ago,5,Great ♥️
Ahl Al KaramORDER ONLINE,Renad Salah,2 months ago,5,o
Ahl Al KaramORDER ONLINE,Amr Hossni,2 months ago,1,I didn’t receive the order
Ahl Al KaramORDER ONLINE,Anas Abo Zaid,2 months ago,1,"the driver refused to bring the order to my location. ""Out of Zone"" he said. you need to update the zone"
Ahl Al KaramORDER ONLINE,Albert Rehan,2 months ago,3,"please make sure my shawarma is wrapped in aluminium foil so it stays hot when it arrives, I got but it was cold"
Ahl Al KaramORDER ONLINE,Ayman,2 months ago,1,Order arrived missing (one item ) وصل من غير بطاطس ليه
Ahl Al KaramORDER ONLINE,Farah Khaled,a month ago,3,request on the note ignored by restraunt
Ahl Al KaramORDER ONLINE,Taha Ahmed,2 months ago,5,Great ♥️
Ahl Al KaramORDER ONLINE,Renad Salah,2 months ago,5,o
Ahl Al KaramORDER ONLINE,Amr Hossni,2 months ago,1,I didn’t receive the order
Ahl Al KaramORDER ONLINE,Anas Abo Zaid,2 months ago,1,"the driver refused to bring the order to my location. ""Out of Zone"" he said. you need to update the zone"
Ahl Al KaramORDER ONLINE,Albert Rehan,2 months ago,3,"please make sure my shawarma is wrapped in aluminium foil so it stays hot when it arrives, I got but it was cold"
Ahl Al KaramORDER ONLINE,Ayman,2 months ago,1,Order arrived missing (one item ) وصل من غير بطاطس ليه
Ahl Al KaramORDER ONLINE,Geen Austen,3 months ago,3,The sandwiches had the potatoes inside. I wanted them on the side.
Ahl Al KaramORDER ONLINE,Yassin Ahmed,3 months ago,4,It wasn't hot
Ahl Al KaramORDER ONLINE,Mahmoud Mokhtar,3 months ago,1,Very rude attitude and cancel my order I didn’t receive the order after paying
Ahl Al KaramORDER ONLINE,Raghda Almetwally,3 months ago,1,I got food poisoning from them
Ahl Al KaramORDER ONLINE,menna,3 months ago,1,The meals were without rice I don’t know why!!!
Ahl Al KaramORDER ONLINE,Riham El-Fouly,3 months ago,4,"sandwiches were so cold , and chicker sandwich was so dry"
Ahl Al KaramORDER ONLINE,Omar Bakry,4 months ago,2,very oily chicken and dry shawerma
Ahl Al KaramORDER ONLINE,Nada Eid,4 months ago,1,"worst order, worst restaurant ever ...First and last time to order from this place .low food quality.Delivery man's attitude was very rude . Waste of money in a bad place"
Ahl Al KaramORDER ONLINE,Mohamed Hesham,4 months ago,5,The food was delicious but it took 1:40 hr for delivery
Ahl Al KaramORDER ONLINE,Hesham Mahmoud Fekri,4 months ago,1,"Bad customer service, very late order 3 hrs. مش هطلب من عندهم تاني"
Ahl Al KaramORDER ONLINE,Omar Ossama,4 months ago,3,Cold food
Ahl Al KaramORDER ONLINE,Eyad,4 months ago,4,the food was cold
Ahl Al KaramORDER ONLINE,Noha Deraz,5 months ago,1,The food was cold and it took forever to arrive
Ahl Al KaramORDER ONLINE,Ahmed Elleithy,5 months ago,1,took 90 minutes no phone number on app
Ahl Al KaramORDER ONLINE,Hazem Ali,5 months ago,1,taste was awful 😞 also packaging was upside down 👎 and the beef 🍖 piece is very small while the view of the sandwich is terrible 😔
Ahl Al KaramORDER ONLINE,Salma Salama,5 months ago,2,I order Arabian mix and I didn’t receive it. I received it chicken only
Ahl Al KaramORDER ONLINE,Muhammad Alim,5 months ago,3,Cold Food
Ahl Al KaramORDER ONLINE,Nermine Onsy,5 months ago,2,small fries quantities we assumed it's plain bread please mention in the discription
Ahl Al KaramORDER ONLINE,Muhammad Alim,6 months ago,2,Cold Food! Already paid a lot for delivery!
Ahl Al KaramORDER ONLINE,Ramy Labib,6 months ago,2,Arabian shawarma is so dry And muhmmara is so poor
Ahl Al KaramORDER ONLINE,Nada Nabil,6 months ago,1,worst application to order from
Ahl Al KaramORDER ONLINE,Ahmed Elleithy,5 months ago,1,took 90 minutes no phone number on app
Ahl Al KaramORDER ONLINE,Hazem Ali,5 months ago,1,taste was awful 😞 also packaging was upside down 👎 and the beef 🍖 piece is very small while the view of the sandwich is terrible 😔
Ahl Al KaramORDER ONLINE,Salma Salama,5 months ago,2,I order Arabian mix and I didn’t receive it. I received it chicken only
Ahl Al KaramORDER ONLINE,Muhammad Alim,5 months ago,3,Cold Food
Ahl Al KaramORDER ONLINE,Nermine Onsy,5 months ago,2,small fries quantities we assumed it's plain bread please mention in the discription
Ahl Al KaramORDER ONLINE,Muhammad Alim,6 months ago,2,Cold Food! Already paid a lot for delivery!
Ahl Al KaramORDER ONLINE,Ramy Labib,6 months ago,2,Arabian shawarma is so dry And muhmmara is so poor
Ahl Al KaramORDER ONLINE,Nada Nabil,6 months ago,1,worst application to order from
Ahl Al KaramORDER ONLINE,Reem Akram,6 months ago,1,2.5 hrs for the order and the restaurant is not answering and they refused to cancel the order and el menus dont answer in a timely manner worst service ever!
Ahl Al KaramORDER ONLINE,Amr Moftah,6 months ago,4,portion was so small
Ahl Al KaramORDER ONLINE,Myrnaa Samier,6 months ago,1,The order arrived more than hour and a half than expected and the order was wrong.
Ahl Al KaramORDER ONLINE,Abdulbosit,7 months ago,2,Delivery man is not good
Ahl Al KaramORDER ONLINE,Farah,7 months ago,1,They forgot to put the cola😡😡
Ahl Al KaramORDER ONLINE,meldy,7 months ago,5,Delicious
Ahl Al KaramORDER ONLINE,Mariam,7 months ago,1,expired food
Ahl Al KaramORDER ONLINE,Esa,7 months ago,1,delivery was late over 2 hours without proper explanation as to why!
Ahl Al KaramORDER ONLINE,Wael Farouk,7 months ago,1,worst experience ever I will not order again from this restaurant or from this stupid application
Ahl Al KaramORDER ONLINE,Mostafa ElShafei,7 months ago,2,Became bad and commercial
Ahl Al KaramORDER ONLINE,Bassem Samir,9 months ago,3,the shawerma was good but I received the wrong fries sandwich i ordered the cheese fries sandwich but what came was a very small sandwich with fries and ketchup only and I have photos to prove it so I would like to contact support
Ahl Al KaramORDER ONLINE,Mina Hanna,9 months ago,2,Shawerma fattah is to cold
Ahl Al KaramORDER ONLINE,Kareem Ashraf,9 months ago,3,The chicken was very bad and super crunchy very dry
Ahl Al KaramORDER ONLINE,Ahmed,10 months ago,1,If i could put a 0 i would. The order was 40 minutes late and when i called the driver that was supposed to pickup the food and asked him to put someone from the restaurant on the phone they were extremely rude and totally un profesional
Ahl Al KaramORDER ONLINE,Norchan,10 months ago,1,I payed for an extra sandwich and U didnt recieve it
Ahl Al KaramORDER ONLINE,kareem magdy,10 months ago,2,Food was rlly cold and the taste wasnt good
Ahl Al KaramORDER ONLINE,Moosa Khan,a year ago,1,We had ordered chicken but we got meat Kebabs. The Kebabs were not fresh and stale. Very hard and old.
Ahl Al KaramORDER ONLINE,Ehab Hassan,a year ago,3,"Good meat shawerma , cold fries , tahini sauce is not good at all"
Ahl Al KaramORDER ONLINE,Bassem Samir,9 months ago,3,the shawerma was good but I received the wrong fries sandwich i ordered the cheese fries sandwich but what came was a very small sandwich with fries and ketchup only and I have photos to prove it so I would like to contact support
Ahl Al KaramORDER ONLINE,Mina Hanna,9 months ago,2,Shawerma fattah is to cold
Ahl Al KaramORDER ONLINE,Kareem Ashraf,9 months ago,3,The chicken was very bad and super crunchy very dry
Ahl Al KaramORDER ONLINE,Ahmed,10 months ago,1,If i could put a 0 i would. The order was 40 minutes late and when i called the driver that was supposed to pickup the food and asked him to put someone from the restaurant on the phone they were extremely rude and totally un profesional
Ahl Al KaramORDER ONLINE,Norchan,10 months ago,1,I payed for an extra sandwich and U didnt recieve it
Ahl Al KaramORDER ONLINE,kareem magdy,10 months ago,2,Food was rlly cold and the taste wasnt good
Ahl Al KaramORDER ONLINE,Moosa Khan,a year ago,1,We had ordered chicken but we got meat Kebabs. The Kebabs were not fresh and stale. Very hard and old.
Ahl Al KaramORDER ONLINE,Ehab Hassan,a year ago,3,"Good meat shawerma , cold fries , tahini sauce is not good at all"
Ahl Al KaramORDER ONLINE,Abeer,a year ago,5,Great food
Ahl Al KaramORDER ONLINE,noon,a year ago,3,Food was cold
Ahl Al KaramORDER ONLINE,Ayman Emad Allam,a year ago,5,Great
Ahl Al KaramORDER ONLINE,Mohamed,a year ago,5,Very good food overall but the garlic sauce can be better
Ahl Al KaramORDER ONLINE,Omnia Mohamed,a year ago,1,The sandwich was very bad I couldn’t eat it and threw it away
Ahl Al KaramORDER ONLINE,Ghadeer,a year ago,1,From the restaurant side : Due to the late delivery. I got a cold fetta had to reheat it again which ruined it completely. From the menu side: u guys are shitt. No support system no follow up. Either way emails or ye stupid call center help
Ahl Al KaramORDER ONLINE,Abdulrahman Roshdy,a year ago,1,Canceled my order
Ahl Al KaramORDER ONLINE,Marwan Medhat,a year ago,4,Food was cold other than that it was great
Ahl Al KaramORDER ONLINE,Hana Elaswani,a year ago,5,The food is not good
Ahl Al KaramORDER ONLINE,Menna Talla Adel,a year ago,2,The food was cold and meat shawarma is like plastic
Ahl Al KaramORDER ONLINE,Maha M. Refaat,a year ago,1,"Disgusting and wrong sandwich and food is cold , tasteless!"
Ahl Al KaramORDER ONLINE,Dido Khaled,a year ago,1,Terrible experience Food is cold Very late delivery and portions got smaller than usual
Ahl Al KaramORDER ONLINE,Abdo,a year ago,1,Very bad tast & got me sick
Ahl Al KaramORDER ONLINE,Ammar Ewes,a year ago,5,"Very good portions, amazing taste and helpful customer service. Highly recommended"
Ahl Al KaramORDER ONLINE,Tasneem Ashraf,a year ago,1,Didn’t receive my order
Ahl Al KaramORDER ONLINE,Sherin Adel,a year ago,1,"very bad experience, always cancelling orders"
Ahl Al KaramORDER ONLINE,Sondos Essam,a year ago,2,Chicken shawerma was very salty
Ahl Al KaramORDER ONLINE,Donia H. Mohamed,a year ago,3,your food is amazing but my i got a missing order and no one contact me to solve the problem
Ahl Al KaramORDER ONLINE,za chiko,a year ago,5,It was so nice just keep it up cuz if u didn't we will stop ordering from you guys normally 😅
Ahl Al KaramORDER ONLINE,Bassem Samir,a year ago,3,everything was good except for the cheese sauce which was extremely bad
Ahl Al KaramORDER ONLINE,Nedaa,2 years ago,4,Didn’t read the order note
Ahl Al KaramORDER ONLINE,za chiko,a year ago,5,It was so nice just keep it up cuz if u didn't we will stop ordering from you guys normally 😅
Ahl Al KaramORDER ONLINE,Bassem Samir,a year ago,3,everything was good except for the cheese sauce which was extremely bad
Ahl Al KaramORDER ONLINE,Nedaa,2 years ago,4,Didn’t read the order note
Ahl Al KaramORDER ONLINE,Moatasem Shaker,2 years ago,4,"The food ingredients were good and complete with the description, but the bread was not cooked enough on the fire"
Ahl Al KaramORDER ONLINE,Amira Mohammed,2 years ago,1,UHM EXCUSE ME??????! i ordered a meat sandwich and it turned out to be an awful CHICKEN sandwich.
Ahl Al KaramORDER ONLINE,Omar,2 years ago,4,Too much oil
Ahl Al KaramORDER ONLINE,Hussam Eldin Al Kilani,2 years ago,4,very nice and delicious
Ahl Al KaramORDER ONLINE,MaYada Kh MokhTar,2 years ago,1,cheese in konafa was very sour and seemed to be rotten.. coleslow was tastless and needed to be more sweet.. toasted bread smelled and tasted like cheep oil
Ahl Al KaramORDER ONLINE,Hamdy Ahmed,2 years ago,1,they forgot the Pepsi
Ahl Al KaramORDER ONLINE,Shaimaa,2 years ago,5,Perfect
Ahl Al KaramORDER ONLINE,Mark Elie Magdalani,2 years ago,1,"I didn’t receive the order from elmenus and the restaurant contacted me after 2 hours informing me that the order won’t be received from elmenus and his delivery man will deliver it however, the order has been delivered after 4 hours. This is the wor..."
Ahl Al KaramORDER ONLINE,Logine,2 years ago,4,Please use less oil in the sandwich due to its oily structure wasnt the best
Ahl Al KaramORDER ONLINE,Khaled Ahmed,2 years ago,4,everything i tried was good except for meat shawerma ... it is plain and needs spices. their chicken shawerma tastes much better as well as their salads.
Ahl Al KaramORDER ONLINE,amr elsayed shehata,2 years ago,2,The meat shawerma was the worst i ever had. There was no taste in it i was eating tahini
Ahl Al KaramORDER ONLINE,lidya osama,2 years ago,1,Very very dry meat Shawrma
Ahl Al KaramORDER ONLINE,Mohammad Baladi,2 years ago,5,"nice place to dine in , super tasty food with variety of choices 😋"
Ahl Al KaramORDER ONLINE,Khaled Ahmed,2 years ago,4,everything i tried was good except for meat shawerma ... it is plain and needs spices. their chicken shawerma tastes much better as well as their salads.
Ahl Al KaramORDER ONLINE,amr elsayed shehata,2 years ago,2,The meat shawerma was the worst i ever had. There was no taste in it i was eating tahini
Ahl Al KaramORDER ONLINE,lidya osama,2 years ago,1,Very very dry meat Shawrma
Ahl Al KaramORDER ONLINE,Mohammad Baladi,2 years ago,5,"nice place to dine in , super tasty food with variety of choices 😋"
Ahl Al KaramORDER ONLINE,maha khaled,2 years ago,3,the order was the offer for 2 chicken shawarma and 1 meat shawarma and I received 3 chicken shawarma.
Ahl Al KaramORDER ONLINE,Ahmed Jamal,2 years ago,5,Always on fire gmell gdn
Ahl Al KaramORDER ONLINE,Mohamed Abdel-Shakour,5 years ago,1,"Very bad service, delayed order, impolite delivery guy and non caring customer service."
Ahl Al KaramORDER ONLINE,Ahmed Geniena,5 years ago,5,price quality ratio is great fast delivery
Ahl Al KaramORDER ONLINE,Hamdy elasawy,6 years ago,5,"very good food quality , reasonable price"
AlaghaORDER ONLINE,Aya Hassan,5 hours ago,3,no enough tomia
AlaghaORDER ONLINE,Hesham Tiger,5 hours ago,2,it came with 1/2 boneless chicken and rice were bad and not cooked well
AlaghaORDER ONLINE,Dalia,7 hours ago,1,There was row chicken in the sandwich
AlaghaORDER ONLINE,Nada Magdy,2 days ago,1,Wasn’t spicy
AlaghaORDER ONLINE,Amr Al Abd,4 days ago,4,"drink is bad ,, change it please to any Juice"
AlaghaORDER ONLINE,Maurine,4 days ago,3,The drink is wrong I ordered cola and lemon not 2 orange soda
AlaghaORDER ONLINE,Youssef Hisham,4 days ago,2,it was so bad
AlaghaORDER ONLINE,Sondos Adel,4 days ago,3,Missing order and take too much for preparing order
AlaghaORDER ONLINE,Ayaa Al_jammal,5 days ago,1,very bad Qaulity 😡😠
AlaghaORDER ONLINE,Hager Younes,6 days ago,1,Al order late 40 minutes and the fries very few
AlaghaORDER ONLINE,Jomana Sameh,6 days ago,3,The order took so long
AlaghaORDER ONLINE,Alaa Elsherbiny,6 days ago,5,The hummas was missing
AlaghaORDER ONLINE,Mohamed Baghdad,8 days ago,5,"salad is very nice and the price is very good too, but I ordered extra sauce and it didn't come."
AlaghaORDER ONLINE,Abeer,9 days ago,1,I didn’t receive my order .contacted the restaurant but they couldn’t help because the order is yours. Shame on you
AlaghaORDER ONLINE,Khaled Gamal EL-Saftawy,9 days ago,4,The have no spoon or any thing to eat fattah by.
AlaghaORDER ONLINE,yara,10 days ago,1,Worst chicken fettah i’ve ever had The portion vs the cost is just not fair.
AlaghaORDER ONLINE,Xxx Ooo,10 days ago,5,perfect thanks
AlaghaORDER ONLINE,Xxx Ooo,11 days ago,5,Great 👍 thanks
AlaghaORDER ONLINE,Mohamed Baghdad,8 days ago,5,"salad is very nice and the price is very good too, but I ordered extra sauce and it didn't come."
AlaghaORDER ONLINE,Abeer,9 days ago,1,I didn’t receive my order .contacted the restaurant but they couldn’t help because the order is yours. Shame on you
AlaghaORDER ONLINE,Khaled Gamal EL-Saftawy,9 days ago,4,The have no spoon or any thing to eat fattah by.
AlaghaORDER ONLINE,yara,10 days ago,1,Worst chicken fettah i’ve ever had The portion vs the cost is just not fair.
AlaghaORDER ONLINE,Xxx Ooo,10 days ago,5,perfect thanks
AlaghaORDER ONLINE,Xxx Ooo,11 days ago,5,Great 👍 thanks
AlaghaORDER ONLINE,Yusuf Awad,14 days ago,5,Great delivery man
AlaghaORDER ONLINE,Mayar Fouad,16 days ago,1,My order is missing the yelangi
AlaghaORDER ONLINE,Mohamed Baghdad,8 days ago,5,"salad is very nice and the price is very good too, but I ordered extra sauce and it didn't come."
AlaghaORDER ONLINE,Abeer,9 days ago,1,I didn’t receive my order .contacted the restaurant but they couldn’t help because the order is yours. Shame on you
AlaghaORDER ONLINE,Khaled Gamal EL-Saftawy,9 days ago,4,The have no spoon or any thing to eat fattah by.
AlaghaORDER ONLINE,yara,10 days ago,1,Worst chicken fettah i’ve ever had The portion vs the cost is just not fair.
AlaghaORDER ONLINE,Xxx Ooo,10 days ago,5,perfect thanks
AlaghaORDER ONLINE,Xxx Ooo,11 days ago,5,Great 👍 thanks
AlaghaORDER ONLINE,Mohamed Baghdad,8 days ago,5,"salad is very nice and the price is very good too, but I ordered extra sauce and it didn't come."
AlaghaORDER ONLINE,Abeer,9 days ago,1,I didn’t receive my order .contacted the restaurant but they couldn’t help because the order is yours. Shame on you
AlaghaORDER ONLINE,Khaled Gamal EL-Saftawy,9 days ago,4,The have no spoon or any thing to eat fattah by.
AlaghaORDER ONLINE,yara,10 days ago,1,Worst chicken fettah i’ve ever had The portion vs the cost is just not fair.
AlaghaORDER ONLINE,Xxx Ooo,10 days ago,5,perfect thanks
AlaghaORDER ONLINE,Xxx Ooo,11 days ago,5,Great 👍 thanks
AlaghaORDER ONLINE,Yusuf Awad,14 days ago,5,Great delivery man
AlaghaORDER ONLINE,Mayar Fouad,16 days ago,1,My order is missing the yelangi
AlaghaORDER ONLINE,Mohamed Baghdad,8 days ago,5,"salad is very nice and the price is very good too, but I ordered extra sauce and it didn't come."
AlaghaORDER ONLINE,Abeer,9 days ago,1,I didn’t receive my order .contacted the restaurant but they couldn’t help because the order is yours. Shame on you
AlaghaORDER ONLINE,Khaled Gamal EL-Saftawy,9 days ago,4,The have no spoon or any thing to eat fattah by.
AlaghaORDER ONLINE,yara,10 days ago,1,Worst chicken fettah i’ve ever had The portion vs the cost is just not fair.
AlaghaORDER ONLINE,Xxx Ooo,10 days ago,5,perfect thanks
AlaghaORDER ONLINE,Xxx Ooo,11 days ago,5,Great 👍 thanks
AlaghaORDER ONLINE,Yusuf Awad,14 days ago,5,Great delivery man
AlaghaORDER ONLINE,Mayar Fouad,16 days ago,1,My order is missing the yelangi
AlaghaORDER ONLINE,Mohammed,17 days ago,1,Missing fries and tomya in order
AlaghaORDER ONLINE,Manar El Hassan,19 days ago,3,the food was not hot and not tasty as expected
AlaghaORDER ONLINE,Ahmed,20 days ago,3,was cold af
AlaghaORDER ONLINE,Dr khaled,20 days ago,1,Pizza was uncooked and the chicken was dry
AlaghaORDER ONLINE,Baha Ibrahim,20 days ago,1,the order was late 4 hours i refused to take it
AlaghaORDER ONLINE,Xxx Ooo,20 days ago,2,honestly it was awful not like other pizza in restaurants after I ate it I had stomach ache the whole day
AlaghaORDER ONLINE,Tarek Mosaad,22 days ago,1,Disgusting food Had hair in the food!! Terrible customer service
AlaghaORDER ONLINE,Mona El-Sherbiny,22 days ago,3,shawerma meat was hard & dry. Also the bread was so hard to chew. zamalek branch is much better
AlaghaORDER ONLINE,Christina ashraf,23 days ago,4,"man'oucha was delivered really bad, it had water on half of it the portion of the Fattah was not equal to the price"
AlaghaORDER ONLINE,Youssef Salem,23 days ago,1,The chicken was dry I ordered spicy chicken and garlic they sent me regular ones on top of that the order was cold and the fries were soggy
AlaghaORDER ONLINE,Mohammed,25 days ago,1,I did not receive the french fries sandwich and the order took for ever
AlaghaORDER ONLINE,Tarek Mosaad,22 days ago,1,Disgusting food Had hair in the food!! Terrible customer service
AlaghaORDER ONLINE,Mona El-Sherbiny,22 days ago,3,shawerma meat was hard & dry. Also the bread was so hard to chew. zamalek branch is much better
AlaghaORDER ONLINE,Christina ashraf,23 days ago,4,"man'oucha was delivered really bad, it had water on half of it the portion of the Fattah was not equal to the price"
AlaghaORDER ONLINE,Youssef Salem,23 days ago,1,The chicken was dry I ordered spicy chicken and garlic they sent me regular ones on top of that the order was cold and the fries were soggy
AlaghaORDER ONLINE,Mohammed,25 days ago,1,I did not receive the french fries sandwich and the order took for ever
AlaghaORDER ONLINE,Tarek Mosaad,22 days ago,1,Disgusting food Had hair in the food!! Terrible customer service
AlaghaORDER ONLINE,Mona El-Sherbiny,22 days ago,3,shawerma meat was hard & dry. Also the bread was so hard to chew. zamalek branch is much better
AlaghaORDER ONLINE,Christina ashraf,23 days ago,4,"man'oucha was delivered really bad, it had water on half of it the portion of the Fattah was not equal to the price"
AlaghaORDER ONLINE,Youssef Salem,23 days ago,1,The chicken was dry I ordered spicy chicken and garlic they sent me regular ones on top of that the order was cold and the fries were soggy
AlaghaORDER ONLINE,Mohammed,25 days ago,1,I did not receive the french fries sandwich and the order took for ever
AlaghaORDER ONLINE,Sammer Asker,a month ago,5,"i ordered pizza with shawerma from.different places before, but they are the best, they put a huge amount of shawerma on the pizza, and their portions in general are decent with great tatse, and enough ketchup and sauce, i highly recommend this place"
AlaghaORDER ONLINE,Hussien Wahdan,a month ago,1,El karmasha offer missing sandwich
AlaghaORDER ONLINE,Mirna Moheb Iskandar,a month ago,1,low quality
AlaghaORDER ONLINE,Youssef Mohamed,a month ago,1,"I used to be a very loyal customer, ordering multiple times a week. I witnessed firsthand the deteriorating quality of the food and always gave them the benefit of the doubt. This last time the food was unacceptable, I paid by card so unfortunately I..."
AlaghaORDER ONLINE,Yehia Hany,a month ago,1,late and cold
AlaghaORDER ONLINE,Bahbooh Elzareef,a month ago,1,Worst experience
AlaghaORDER ONLINE,Jomana Zahran,a month ago,1,Ordered the sandwich plain and garlic sauce instead of tahini but no one seemed to care???!!!
AlaghaORDER ONLINE,salma,a month ago,5,Very clean and delicious!
AlaghaORDER ONLINE,Michael Nabil,a month ago,1,my order was 2 drinks but only one was delivered
AlaghaORDER ONLINE,Nasser Saleh,a month ago,3,I did not receive the fries
AlaghaORDER ONLINE,Afnan,a month ago,3,Cold food
AlaghaORDER ONLINE,Tarek Mosaad,a month ago,1,Filthy Cold No higien Missing items Very oily Found hair in the shawarma!!! Pathetic customer service No manners Hustlers TERRIBLE EXPERIENCE
AlaghaORDER ONLINE,Tarek Mosaad,a month ago,1,"Disgusting food, horrible service, missing items, refuse to return missing items or refund, thieves. HORRIBLE EXPERIENCE DO NOY EAT FROM THIS PLACE SCAM"
AlaghaORDER ONLINE,Haneef Aderolu,a month ago,4,small chicken
AlaghaORDER ONLINE,Farah Hossam,a month ago,2,Food didn’t taste fresh
AlaghaORDER ONLINE,kelly jo,a month ago,5,I love Alagha! Best place to order in Egypt 🥰
AlaghaORDER ONLINE,Malak Heliel,a month ago,5,Good but slow delivary
AlaghaORDER ONLINE,Alaa,a month ago,1,The order has not arrived and it been 2 hours till now waiting
AlaghaORDER ONLINE,brixam romany,a month ago,1,The shawerma came as a wrong order with cheese and not x -shawerma .this is a reguar size shawerma And the qarmasha meal came spicy and we have a healthy issues making us unable to eat spicy …this is a very baddddd service ..you’re not even reading...
AlaghaORDER ONLINE,Mohamed,a month ago,1,I received wrong order and after contacting support they told me that the replacement is already on the way to me but nothing arrived then they called me giving me 15% discount on my next order.
AlaghaORDER ONLINE,Yusuf Awad,a month ago,5,I wanna thank the delivery man
AlaghaORDER ONLINE,Sherif Mahmoud Metawaa,a month ago,3,Cold
AlaghaORDER ONLINE,Mirette Hanna,a month ago,1,the rice was not cooked and it was cold and the oder was late
AlaghaORDER ONLINE,Aishaa Mahmoud,a month ago,2,The order took more than an hour and half and came cold and the garlic dip was opened
AlaghaORDER ONLINE,Omar Salah,a month ago,2,I ordered maxi-cola NOT cocacola .... Delivery was way late than the expected delivery time
AlaghaORDER ONLINE,Maram Mostafa,a month ago,3,The food was cold
AlaghaORDER ONLINE,Ahmed Tarek,a month ago,1,The food is very very cold not fresh at all really worst experience ever!
AlaghaORDER ONLINE,Amr,a month ago,1,pizza was stuck in the pack
AlaghaORDER ONLINE,Marine,a month ago,1,0the communication is terrible the photos I have super disgusting The worst attitude and the food is disgusting worst shawrma
AlaghaORDER ONLINE,Emad Malak,2 months ago,1,the worst experience I have ever had with the delivery order
AlaghaORDER ONLINE,Ziad Hesham,2 months ago,1,"Order came very late, and one of the items was wrong"
AlaghaORDER ONLINE,Nourhan Sabbah,2 months ago,1,"I ordered Fries, and I didn't receive it"
AlaghaORDER ONLINE,Ahmed Aladdin,2 months ago,1,the food was freezing and this is not the 1st time
AlaghaORDER ONLINE,Doaa Nabawy,2 months ago,1,Food arrived cold and was tasteless
AlaghaORDER ONLINE,Saad Darwish New,2 months ago,1,very poor quality food
AlaghaORDER ONLINE,Amr,a month ago,1,pizza was stuck in the pack
AlaghaORDER ONLINE,Marine,a month ago,1,0the communication is terrible the photos I have super disgusting The worst attitude and the food is disgusting worst shawrma
AlaghaORDER ONLINE,Emad Malak,2 months ago,1,the worst experience I have ever had with the delivery order
AlaghaORDER ONLINE,Ziad Hesham,2 months ago,1,"Order came very late, and one of the items was wrong"
AlaghaORDER ONLINE,Nourhan Sabbah,2 months ago,1,"I ordered Fries, and I didn't receive it"
AlaghaORDER ONLINE,Ahmed Aladdin,2 months ago,1,the food was freezing and this is not the 1st time
AlaghaORDER ONLINE,Doaa Nabawy,2 months ago,1,Food arrived cold and was tasteless
AlaghaORDER ONLINE,Saad Darwish New,2 months ago,1,very poor quality food
AlaghaORDER ONLINE,Alex Mercer,2 months ago,1,"The restaurant added 40 le to the receipt as ""addetives"" to negate the promo code. Unacceptable!"
AlaghaORDER ONLINE,Ammar El-Kaffas,2 months ago,1,Very cold
AlaghaORDER ONLINE,Nourane Shaarawy,2 months ago,1,I didn’t receive the order!!!
AlaghaORDER ONLINE,Mirna,2 months ago,5,The food was good but they said they’ll bring maxi cola but i received coca cola👎🇵🇸
AlaghaORDER ONLINE,Mariem,2 months ago,5,Food came very cold
AlaghaORDER ONLINE,Rawan Soliman,2 months ago,4,food arrives very cold
